"","p_val","avg_log2FC","pct.1","pct.2","p_val_adj","gene_ID"
"AT1G14460",0.00291247158110308,1.44781926059669,0.883,0,1,"AT1G14460"
"AT1G35720",0.00291247158110308,2.19997099450432,0.883,0,1,"AT1G35720"
"AT1G79640",0.00291247158110308,1.22213668809121,0.883,0,1,"AT1G79640"
"AT5G10070",0.00291247158110308,1.49168426473321,0.883,0,1,"AT5G10070"
"AT5G19875",0.00291247158110308,1.45111908027131,0.883,0,1,"AT5G19875"
"AT5G39510",0.00291247158110308,1.47203029295332,0.883,0,1,"AT5G39510"
"AT5G60640",0.00291247158110308,1.54429065973697,0.883,0,1,"AT5G60640"
"AT3G04780",0.00291247158110308,1.27325317485797,0.883,0,1,"AT3G04780"
"AT3G10610",0.00291247158110308,1.73757525682326,0.883,0,1,"AT3G10610"
"AT3G51610",0.00291247158110308,1.3389640238779,0.883,0,1,"AT3G51610"
"AT2G29995",0.00291247158110308,1.44642661845488,0.883,0,1,"AT2G29995"
"AT4G20020",0.00291247158110308,1.35726346158504,0.883,0,1,"AT4G20020"
"AT1G10030",0.00326116660952823,1.27213762871817,0.872,0,1,"AT1G10030"
"AT1G17470",0.00326116660952823,1.19119916130949,0.872,0,1,"AT1G17470"
"AT1G67300",0.00326116660952823,1.14452494608354,0.872,0,1,"AT1G67300"
"AT5G13710",0.00326116660952823,1.20882497102743,0.872,0,1,"AT5G13710"
"AT5G19000",0.00326116660952823,1.66444136769737,0.872,0,1,"AT5G19000"
"AT5G49210",0.00326116660952823,1.18936288465327,0.872,0,1,"AT5G49210"
"AT5G56280",0.00326116660952823,1.29960127165996,0.872,0,1,"AT5G56280"
"AT3G24800",0.00326116660952823,1.17750012442699,0.872,0,1,"AT3G24800"
"AT3G56130",0.00326116660952823,1.26818605427521,0.872,0,1,"AT3G56130"
"AT3G59650",0.00326116660952823,1.32284265064097,0.872,0,1,"AT3G59650"
"AT2G02160",0.00326116660952823,1.14935684008482,0.872,0,1,"AT2G02160"
"AT2G07687",0.00326116660952823,1.3763432207014,0.872,0,1,"AT2G07687"
"AT2G41490",0.00326116660952823,1.56863000755417,0.872,0,1,"AT2G41490"
"AT2G44040",0.00326116660952823,1.1610341387088,0.872,0,1,"AT2G44040"
"AT4G27230",0.00326116660952823,1.89136830806639,0.872,0,1,"AT4G27230"
"AT4G36690",0.00326116660952823,1.34438072717644,0.872,0,1,"AT4G36690"
"AT1G14830",0.0036460685040209,1.10756051047153,0.862,0,1,"AT1G14830"
"AT1G27000",0.0036460685040209,1.34045439791373,0.862,0,1,"AT1G27000"
"AT1G52360",0.0036460685040209,1.26157597777028,0.862,0,1,"AT1G52360"
"AT5G12320",0.0036460685040209,1.23305936044458,0.862,0,1,"AT5G12320"
"AT5G43900",0.0036460685040209,1.278431617975,0.862,0,1,"AT5G43900"
"AT5G53460",0.0036460685040209,1.2225676499844,0.862,0,1,"AT5G53460"
"AT5G58040",0.0036460685040209,1.21221814373225,0.862,0,1,"AT5G58040"
"AT5G58240",0.0036460685040209,1.10189405503085,0.862,0,1,"AT5G58240"
"AT3G07050",0.0036460685040209,1.52926515576152,0.862,0,1,"AT3G07050"
"AT3G27280",0.0036460685040209,1.20451699266129,0.862,0,1,"AT3G27280"
"AT3G46460",0.0036460685040209,1.19224020889973,0.862,0,1,"AT3G46460"
"AT3G55005",0.0036460685040209,0.991218509397716,0.862,0,1,"AT3G55005"
"AT2G16860",0.0036460685040209,1.27875297869806,0.862,0,1,"AT2G16860"
"AT2G28620",0.0036460685040209,1.28652272814668,0.862,0,1,"AT2G28620"
"AT2G37770",0.0036460685040209,2.40850037080529,0.862,0,1,"AT2G37770"
"AT2G44280",0.0036460685040209,1.4750632659699,0.862,0,1,"AT2G44280"
"AT4G32160",0.0036460685040209,1.12612776186613,0.862,0,1,"AT4G32160"
"AT1G03910",0.00407021326820368,1.08228583045941,0.851,0,1,"AT1G03910"
"AT1G11360",0.00407021326820368,1.00597274702382,0.851,0,1,"AT1G11360"
"AT1G13320",0.00407021326820368,1.20715525382263,0.851,0,1,"AT1G13320"
"AT1G19397",0.00407021326820368,2.30329556708456,0.851,0,1,"AT1G19397"
"AT1G24625",0.00407021326820368,1.19142947549781,0.851,0,1,"AT1G24625"
"AT1G32330",0.00407021326820368,1.21425153507409,0.851,0,1,"AT1G32330"
"AT1G62300",0.00407021326820368,2.39169372443127,0.851,0,1,"AT1G62300"
"AT1G72790",0.00407021326820368,1.7691698314481,0.851,0,1,"AT1G72790"
"AT5G56000",0.00407021326820368,1.44555621443208,0.851,0,1,"AT5G56000"
"AT5G56500",0.00407021326820368,1.09110985347784,0.851,0,1,"AT5G56500"
"AT5G64650",0.00407021326820368,1.41017066198745,0.851,0,1,"AT5G64650"
"AT3G03680",0.00407021326820368,1.2321240069153,0.851,0,1,"AT3G03680"
"AT3G06720",0.00407021326820368,0.987738351958371,0.851,0,1,"AT3G06720"
"AT3G14080",0.00407021326820368,1.2389457981653,0.851,0,1,"AT3G14080"
"AT2G07675",0.00407021326820368,1.36687402347715,0.851,0,1,"AT2G07675"
"AT4G05000",0.00407021326820368,1.23953832704611,0.851,0,1,"AT4G05000"
"AT4G18150",0.00407021326820368,1.2184225137096,0.851,0,1,"AT4G18150"
"AT4G26690",0.00407021326820368,1.14459784855639,0.851,0,1,"AT4G26690"
"AT4G35260",0.00407021326820368,1.03259646834023,0.851,0,1,"AT4G35260"
"AT4G36910",0.00407021326820368,1.26798924834076,0.851,0,1,"AT4G36910"
"AT3G01410",0.00453668134559942,0.995073171957878,0.84,0,1,"AT3G01410"
"AT1G26270",0.00453681089267433,1.21341967231766,0.84,0,1,"AT1G26270"
"AT1G26690",0.00453681089267433,1.37287004939639,0.84,0,1,"AT1G26690"
"AT5G03455",0.00453681089267433,1.11082010173437,0.84,0,1,"AT5G03455"
"AT5G04280",0.00453681089267433,1.15281284995678,0.84,0,1,"AT5G04280"
"AT5G14440",0.00453681089267433,1.07996179056714,0.84,0,1,"AT5G14440"
"AT5G36290",0.00453681089267433,0.937222296906269,0.84,0,1,"AT5G36290"
"AT5G40960",0.00453681089267433,1.36494251645056,0.84,0,1,"AT5G40960"
"AT3G05545",0.00453681089267433,1.0486184800137,0.84,0,1,"AT3G05545"
"AT3G18600",0.00453681089267433,1.19373624594693,0.84,0,1,"AT3G18600"
"AT3G27430",0.00453681089267433,1.30066094389871,0.84,0,1,"AT3G27430"
"AT3G57090",0.00453681089267433,1.32560665331787,0.84,0,1,"AT3G57090"
"AT2G42710",0.00453681089267433,1.04197103997572,0.84,0,1,"AT2G42710"
"AT4G04210",0.00453681089267433,0.796230503027384,0.84,0,1,"AT4G04210"
"AT4G16143",0.00453681089267433,1.13857618033628,0.84,0,1,"AT4G16143"
"AT4G37090",0.00453681089267433,1.29306452424206,0.84,0,1,"AT4G37090"
"AT1G10200",0.00504924787918387,0.902445172950061,0.83,0,1,"AT1G10200"
"AT1G20200",0.00504924787918387,1.25692341700285,0.83,0,1,"AT1G20200"
"AT1G44835",0.00504924787918387,0.911878627339156,0.83,0,1,"AT1G44835"
"AT1G61730",0.00504924787918387,1.04348072137406,0.83,0,1,"AT1G61730"
"AT5G08130",0.00504924787918387,1.12347658917612,0.83,0,1,"AT5G08130"
"AT5G13420",0.00504924787918387,1.12873131929134,0.83,0,1,"AT5G13420"
"AT5G21160",0.00504924787918387,1.07703946348856,0.83,0,1,"AT5G21160"
"AT5G47100",0.00504924787918387,0.868543854930959,0.83,0,1,"AT5G47100"
"AT5G62950",0.00504924787918387,1.10488637344864,0.83,0,1,"AT5G62950"
"AT5G65880",0.00504924787918387,1.11929464665778,0.83,0,1,"AT5G65880"
"AT3G07630",0.00504924787918387,1.02182637085362,0.83,0,1,"AT3G07630"
"AT3G07890",0.00504924787918387,1.26364734875164,0.83,0,1,"AT3G07890"
"AT3G09800",0.00504924787918387,1.1257158443797,0.83,0,1,"AT3G09800"
"AT3G11800",0.00504924787918387,0.984320858245347,0.83,0,1,"AT3G11800"
"AT3G25840",0.00504924787918387,1.15306045816222,0.83,0,1,"AT3G25840"
"AT3G49080",0.00504924787918387,1.04547638397034,0.83,0,1,"AT3G49080"
"AT3G56110",0.00504924787918387,1.12424666941945,0.83,0,1,"AT3G56110"
"AT3G59990",0.00504924787918387,1.08648163477822,0.83,0,1,"AT3G59990"
"AT2G01970",0.00504924787918387,1.0906140558286,0.83,0,1,"AT2G01970"
"AT2G21390",0.00504924787918387,1.04930231541606,0.83,0,1,"AT2G21390"
"AT2G32430",0.00504924787918387,1.08301389437436,0.83,0,1,"AT2G32430"
"AT4G39300",0.00504924787918387,1.30570257008464,0.83,0,1,"AT4G39300"
"AT1G32380",0.00561108921557568,1.11536655054673,0.819,0,1,"AT1G32380"
"AT1G57680",0.00561108921557568,0.937974557375393,0.819,0,1,"AT1G57680"
"AT1G64390",0.00561108921557568,1.41581815769263,0.819,0,1,"AT1G64390"
"AT1G73620",0.00561108921557568,1.43304255945718,0.819,0,1,"AT1G73620"
"AT1G77180",0.00561108921557568,0.973278075372702,0.819,0,1,"AT1G77180"
"AT5G02040",0.00561108921557568,1.20903884160209,0.819,0,1,"AT5G02040"
"AT5G10745",0.00561108921557568,0.954006386948104,0.819,0,1,"AT5G10745"
"AT5G16550",0.00561108921557568,1.15762953144403,0.819,0,1,"AT5G16550"
"AT5G17550",0.00561108921557568,0.826732086926219,0.819,0,1,"AT5G17550"
"AT5G27740",0.00561108921557568,0.904403454089531,0.819,0,1,"AT5G27740"
"AT5G61780",0.00561108921557568,1.24599531827905,0.819,0,1,"AT5G61780"
"AT3G27570",0.00561108921557568,1.1713401136441,0.819,0,1,"AT3G27570"
"AT3G57890",0.00561108921557568,0.955240402373518,0.819,0,1,"AT3G57890"
"AT2G07718",0.00561108921557568,1.31136628192472,0.819,0,1,"AT2G07718"
"AT2G39805",0.00561108921557568,1.2990327818381,0.819,0,1,"AT2G39805"
"AT1G01910",0.00622607978184355,0.911247456373239,0.809,0,1,"AT1G01910"
"AT1G10450",0.00622607978184355,0.859900745953522,0.809,0,1,"AT1G10450"
"AT1G11760",0.00622607978184355,0.778954348944537,0.809,0,1,"AT1G11760"
"AT1G49710",0.00622607978184355,0.966528457698209,0.809,0,1,"AT1G49710"
"AT1G54040",0.00622607978184355,3.28275319564629,0.809,0,1,"AT1G54040"
"AT5G11710",0.00622607978184355,0.889676080459486,0.809,0,1,"AT5G11710"
"AT5G13490",0.00622607978184355,1.33196367718689,0.809,0,1,"AT5G13490"
"AT5G38650",0.00622607978184355,1.15716176599089,0.809,0,1,"AT5G38650"
"AT5G50440",0.00622607978184355,1.02386395118556,0.809,0,1,"AT5G50440"
"AT5G59000",0.00622607978184355,0.976523413635521,0.809,0,1,"AT5G59000"
"AT5G59300",0.00622607978184355,1.45182331955674,0.809,0,1,"AT5G59300"
"AT5G65620",0.00622607978184355,0.888827864594541,0.809,0,1,"AT5G65620"
"AT3G12560",0.00622607978184355,0.858619311841299,0.809,0,1,"AT3G12560"
"AT2G07715",0.00622607978184355,1.15520521573298,0.809,0,1,"AT2G07715"
"AT2G20940",0.00622607978184355,0.993008021882236,0.809,0,1,"AT2G20940"
"AT2G45140",0.00622607978184355,1.00648069527381,0.809,0,1,"AT2G45140"
"AT4G17310",0.00622607978184355,1.12169391969696,0.809,0,1,"AT4G17310"
"AT4G23710",0.00622607978184355,1.15843314885907,0.809,0,1,"AT4G23710"
"AT4G35850",0.00622607978184355,1.0244248992268,0.809,0,1,"AT4G35850"
"AT4G38220",0.00622607978184355,1.0209748889001,0.809,0,1,"AT4G38220"
"AT5G64670",0.00689796417125791,1.02124651940489,0.798,0,1,"AT5G64670"
"AT1G01225",0.00689814517334173,1.11919821456624,0.798,0,1,"AT1G01225"
"AT1G01300",0.00689814517334173,0.867121548886037,0.798,0,1,"AT1G01300"
"AT1G12830",0.00689814517334173,0.853219259173734,0.798,0,1,"AT1G12830"
"AT1G16960",0.00689814517334173,1.07510980639583,0.798,0,1,"AT1G16960"
"AT1G29370",0.00689814517334173,0.937487024052848,0.798,0,1,"AT1G29370"
"AT1G64550",0.00689814517334173,1.06152662133499,0.798,0,1,"AT1G64550"
"AT1G64880",0.00689814517334173,1.03498526801175,0.798,0,1,"AT1G64880"
"AT5G28490",0.00689814517334173,1.71952655598721,0.798,0,1,"AT5G28490"
"AT5G47960",0.00689814517334173,1.04082626841954,0.798,0,1,"AT5G47960"
"AT5G63135",0.00689814517334173,0.990863847669381,0.798,0,1,"AT5G63135"
"AT5G67490",0.00689814517334173,0.835561839727549,0.798,0,1,"AT5G67490"
"AT3G02220",0.00689814517334173,0.961029967684457,0.798,0,1,"AT3G02220"
"AT3G03960",0.00689814517334173,1.49807047798643,0.798,0,1,"AT3G03960"
"AT3G06300",0.00689814517334173,0.972293838422767,0.798,0,1,"AT3G06300"
"AT3G26420",0.00689814517334173,1.14982469593433,0.798,0,1,"AT3G26420"
"AT3G49990",0.00689814517334173,1.0230056904045,0.798,0,1,"AT3G49990"
"AT3G58840",0.00689814517334173,1.14800161314708,0.798,0,1,"AT3G58840"
"AT3G63000",0.00689814517334173,0.930220016638849,0.798,0,1,"AT3G63000"
"AT2G16710",0.00689814517334173,0.813009956935625,0.798,0,1,"AT2G16710"
"AT2G20580",0.00689814517334173,0.941277523901395,0.798,0,1,"AT2G20580"
"AT2G37620",0.00689814517334173,1.04076484036296,0.798,0,1,"AT2G37620"
"AT4G29490",0.00689814517334173,0.908036375194844,0.798,0,1,"AT4G29490"
"AT1G14610",0.00763139193321027,0.93649273714751,0.787,0,1,"AT1G14610"
"AT1G19950",0.00763139193321027,1.10106602597289,0.787,0,1,"AT1G19950"
"AT1G20920",0.00763139193321027,0.925243728764182,0.787,0,1,"AT1G20920"
"AT1G30200",0.00763139193321027,0.985868505000651,0.787,0,1,"AT1G30200"
"AT1G54080",0.00763139193321027,0.930906519405428,0.787,0,1,"AT1G54080"
"AT1G69390",0.00763139193321027,0.859285013504816,0.787,0,1,"AT1G69390"
"AT1G74040",0.00763139193321027,0.882914953916023,0.787,0,1,"AT1G74040"
"AT1G75660",0.00763139193321027,0.859459110625205,0.787,0,1,"AT1G75660"
"AT5G02050",0.00763139193321027,1.25678633422281,0.787,0,1,"AT5G02050"
"AT5G12120",0.00763139193321027,1.07736745579222,0.787,0,1,"AT5G12120"
"AT5G41670",0.00763139193321027,1.17224110187718,0.787,0,1,"AT5G41670"
"AT5G45590",0.00763139193321027,0.995335226235018,0.787,0,1,"AT5G45590"
"AT5G59240",0.00763139193321027,1.01118582727585,0.787,0,1,"AT5G59240"
"AT5G62200",0.00763139193321027,0.876658055569243,0.787,0,1,"AT5G62200"
"AT3G06580",0.00763139193321027,0.920456794662018,0.787,0,1,"AT3G06580"
"AT3G09890",0.00763139193321027,0.803773577324213,0.787,0,1,"AT3G09890"
"AT3G15980",0.00763139193321027,0.868832666613232,0.787,0,1,"AT3G15980"
"AT3G19540",0.00763139193321027,1.0841275721554,0.787,0,1,"AT3G19540"
"AT3G24150",0.00763139193321027,1.11190341066047,0.787,0,1,"AT3G24150"
"AT3G26360",0.00763139193321027,0.964551252862793,0.787,0,1,"AT3G26360"
"AT2G36490",0.00763139193321027,1.44428808465445,0.787,0,1,"AT2G36490"
"AT4G16265",0.00763139193321027,1.00552427689883,0.787,0,1,"AT4G16265"
"AT4G27585",0.00763139193321027,0.993639668286597,0.787,0,1,"AT4G27585"
"AT4G32330",0.00763139193321027,0.874827354843153,0.787,0,1,"AT4G32330"
"AT4G35360",0.00763139193321027,0.784786844762595,0.787,0,1,"AT4G35360"
"AT4G35410",0.00763139193321027,0.872594880972288,0.787,0,1,"AT4G35410"
"AT4G38890",0.00763139193321027,0.70556184917306,0.787,0,1,"AT4G38890"
"AT1G13190",0.00843010719239668,0.870494659723771,0.777,0,1,"AT1G13190"
"AT1G19920",0.00843010719239668,0.969362351258999,0.777,0,1,"AT1G19920"
"AT1G23280",0.00843010719239668,1.11151273932911,0.777,0,1,"AT1G23280"
"AT1G30890",0.00843010719239668,0.909067670409518,0.777,0,1,"AT1G30890"
"AT1G31730",0.00843010719239668,0.851470948855831,0.777,0,1,"AT1G31730"
"AT1G33520",0.00843010719239668,0.927484573478323,0.777,0,1,"AT1G33520"
"AT1G45688",0.00843010719239668,1.01591862488703,0.777,0,1,"AT1G45688"
"AT1G53645",0.00843010719239668,0.775889283440426,0.777,0,1,"AT1G53645"
"AT1G69010",0.00843010719239668,0.934690362546522,0.777,0,1,"AT1G69010"
"AT1G79940",0.00843010719239668,0.970601264046963,0.777,0,1,"AT1G79940"
"AT5G05170",0.00843010719239668,0.923860369254066,0.777,0,1,"AT5G05170"
"AT5G07100",0.00843010719239668,1.59293528356165,0.777,0,1,"AT5G07100"
"AT5G10920",0.00843010719239668,0.885157999299641,0.777,0,1,"AT5G10920"
"AT5G24400",0.00843010719239668,0.880276679965785,0.777,0,1,"AT5G24400"
"AT5G38830",0.00843010719239668,0.943621252789979,0.777,0,1,"AT5G38830"
"AT5G42080",0.00843010719239668,0.886368164867118,0.777,0,1,"AT5G42080"
"AT5G43020",0.00843010719239668,1.22142863590063,0.777,0,1,"AT5G43020"
"AT5G46070",0.00843010719239668,0.903542697324651,0.777,0,1,"AT5G46070"
"AT5G51840",0.00843010719239668,0.837004511547454,0.777,0,1,"AT5G51840"
"AT5G55990",0.00843010719239668,0.752510556454335,0.777,0,1,"AT5G55990"
"AT5G65590",0.00843010719239668,1.22362702562966,0.777,0,1,"AT5G65590"
"AT5G65720",0.00843010719239668,0.878587538099118,0.777,0,1,"AT5G65720"
"AT3G49680",0.00843010719239668,0.831496988513672,0.777,0,1,"AT3G49680"
"AT2G28370",0.00843010719239668,0.810619203392385,0.777,0,1,"AT2G28370"
"AT2G38670",0.00843010719239668,0.924296257095714,0.777,0,1,"AT2G38670"
"AT2G44730",0.00843010719239668,0.998805935533001,0.777,0,1,"AT2G44730"
