"","p_val","avg_log2FC","pct.1","pct.2","p_val_adj","gene_ID"
"AT5G07120",0,0.670538406459062,0.727,0.073,0,"AT5G07120"
"AT3G59820",0,0.511347859468308,0.617,0.073,0,"AT3G59820"
"AT5G15980",1.57983929322166e-225,0.318528311003276,0.478,0.073,2.900110990567e-221,"AT5G15980"
"AT5G15120",1.63482091560529e-197,0.318983192404392,0.449,0.073,3.00104075477663e-193,"AT5G15120"
"AT3G05900",1.85968078078585e-255,0.403133686459171,0.514,0.074,3.41381600928858e-251,"AT3G05900"
"AT1G80210",1.23515494205912e-195,0.273918222316444,0.445,0.075,2.26737392713792e-191,"AT1G80210"
"AT2G46000",6.03298667347099e-195,0.266102666983708,0.449,0.075,1.10747536364907e-190,"AT2G46000"
"AT2G41520",3.97403012609406e-164,0.251361607540093,0.405,0.075,7.29512710247086e-160,"AT2G41520"
"AT5G56280",0,0.888862809445185,0.82,0.076,0,"AT5G56280"
"AT3G02680",1.33757201081879e-252,0.442877265702592,0.516,0.076,2.45538094026006e-248,"AT3G02680"
"AT4G36120",2.28364696987045e-186,0.370015243424952,0.432,0.076,4.19209074259119e-182,"AT4G36120"
"AT4G04940",2.49861086805e-161,0.251653502350366,0.4,0.076,4.58669997047938e-157,"AT4G04940"
"AT1G27980",0,2.55151449098175,0.994,0.077,0,"AT1G27980"
"AT1G14260",1.57020137870852e-152,0.518366891051849,0.386,0.077,2.88241867089523e-148,"AT1G14260"
"AT1G02890",3.79077905013365e-238,0.34913733761012,0.504,0.078,6.95873310233035e-234,"AT1G02890"
"AT5G13690",7.1441878496383e-204,0.293312038693238,0.461,0.078,1.3114585635581e-199,"AT5G13690"
"AT1G47710",4.62779948573483e-244,0.434077611276728,0.511,0.079,8.49525151596343e-240,"AT1G47710"
"AT1G14770",9.76755012574719e-246,0.334717402090241,0.512,0.08,1.79302917658341e-241,"AT1G14770"
"AT3G02110",4.79687774219792e-230,0.499017857197662,0.484,0.08,8.80562847135273e-226,"AT3G02110"
"AT4G18890",9.12496449808437e-203,0.331119586078015,0.467,0.08,1.67506973291335e-198,"AT4G18890"
"AT2G21410",2.027755664028e-186,0.281630755322498,0.44,0.08,3.72235107245621e-182,"AT2G21410"
"AT5G10300",0,0.884028787223275,0.772,0.081,0,"AT5G10300"
"AT3G24480",0,0.887286182122435,0.811,0.081,0,"AT3G24480"
"AT3G17950",6.34739415475887e-263,0.411560250481172,0.532,0.081,1.16519114498909e-258,"AT3G17950"
"AT5G16380",4.20512748078571e-221,0.328597156998385,0.483,0.081,7.71935251647833e-217,"AT5G16380"
"AT4G32050",1.49016544980369e-231,0.316148418894933,0.498,0.082,2.73549671620463e-227,"AT4G32050"
"AT3G24770",4.62792523447086e-93,0.36515914014036,0.302,0.082,8.49548235291815e-89,"AT3G24770"
"AT3G25110",0,0.780272470180624,0.752,0.083,0,"AT3G25110"
"AT3G11810",5.29638403729483e-280,0.381031644359792,0.55,0.083,9.72257217726212e-276,"AT3G11810"
"AT3G27730",1.11693803287232e-238,0.392800763771747,0.509,0.083,2.05036314694372e-234,"AT3G27730"
"AT5G24570",1.31352828783968e-203,0.513079976522462,0.455,0.083,2.4112438779873e-199,"AT5G24570"
"AT4G25260",8.12048888383723e-55,0.390068426480165,0.248,0.083,1.490678144406e-50,"AT4G25260"
"AT2G28720",0,1.16268221574448,0.743,0.084,0,"AT2G28720"
"AT5G23280",5.24859088351744e-300,0.472046139855534,0.567,0.084,9.63483828487297e-296,"AT5G23280"
"AT2G42840",9.40808368631782e-30,0.672390070755489,0.196,0.084,1.72704192229736e-25,"AT2G42840"
"AT2G37510",0,0.504226669848431,0.633,0.085,0,"AT2G37510"
"AT1G45332",0,0.527273179375076,0.629,0.086,0,"AT1G45332"
"AT5G36790",0,1.29652620687359,0.874,0.086,0,"AT5G36790"
"AT5G06590",5.08658234479373e-212,0.295844945999699,0.484,0.086,9.33743921033785e-208,"AT5G06590"
"AT3G54220",4.11119517315635e-208,0.326790101108589,0.472,0.086,7.54692097936312e-204,"AT3G54220"
"ATCG00600",3.04798122703051e-204,0.335993581542381,0.471,0.086,5.59517913845991e-200,"ATCG00600"
"AT2G39840",0,0.433117777134718,0.598,0.087,0,"AT2G39840"
"AT2G01070",2.47658237187203e-272,0.393156350032926,0.556,0.087,4.54626226004548e-268,"AT2G01070"
"AT1G09420",6.14172663228193e-219,0.317793003249856,0.492,0.087,1.12743675788799e-214,"AT1G09420"
"AT5G61060",1.1953728054089e-145,0.254458630258713,0.397,0.087,2.19434585888912e-141,"AT5G61060"
"AT1G50940",3.67532240431255e-252,0.361451696843104,0.53,0.088,6.74678933759655e-248,"AT1G50940"
"AT5G44670",6.259975427764e-197,0.347273739897514,0.467,0.088,1.14914368927464e-192,"AT5G44670"
"AT5G57110",3.41176388511972e-291,0.442581777017682,0.58,0.089,6.26297496391427e-287,"AT5G57110"
"AT3G01400",1.21022908373745e-226,0.369412204829463,0.501,0.089,2.22161752901683e-222,"AT3G01400"
"AT3G30380",2.24665493945817e-163,0.266201404722463,0.431,0.089,4.12418447236337e-159,"AT3G30380"
"AT4G14040",0,0.792297759032099,0.728,0.09,0,"AT4G14040"
"AT3G10410",8.42323693737696e-285,0.401247162140469,0.567,0.09,1.54625360459429e-280,"AT3G10410"
"AT2G13690",8.13381849118255e-280,0.399124945653165,0.564,0.09,1.49312506042638e-275,"AT2G13690"
"AT5G26910",3.39562413060991e-220,0.350816342874687,0.503,0.092,6.23334721656061e-216,"AT5G26910"
"AT4G30020",3.94890036717064e-185,0.298500996155805,0.461,0.092,7.24899640401514e-181,"AT4G30020"
"AT5G28040",1.79879484954274e-183,0.297253090601542,0.46,0.092,3.30204770530561e-179,"AT5G28040"
"AT5G02370",0,0.809880124022453,0.687,0.093,0,"AT5G02370"
"AT3G63030",0,0.895615494445751,0.828,0.093,0,"AT3G63030"
"AT3G07030",2.87020197751749e-250,0.380112090496052,0.532,0.093,5.26882977012885e-246,"AT3G07030"
"AT4G24265",1.08710013125883e-148,0.556868680566478,0.4,0.093,1.99558971095183e-144,"AT4G24265"
"AT4G39160",3.60205319871259e-306,0.437342645063178,0.593,0.094,6.61228905687669e-302,"AT4G39160"
"AT4G36920",2.99138437072742e-233,0.351446494960756,0.521,0.094,5.49128428934432e-229,"AT4G36920"
